06-13 20:51:10.750  8157  8339 E NDSF.Server.QueryHostWorker: CloudConfig throwable:未匹配到符合条件的数据 未匹配到符合条件的数据 [com.heytap.nearx.cloudconfig.impl.ObservableQueryExecutor$queryEntities$1.invoke(SourceFile:3), com.heytap.nearx.cloudconfig.impl.ObservableQueryExecutor$queryEntities$1.invoke(SourceFile:1), com.heytap.nearx.cloudconfig.observable.Observable$map$1$call$1.invoke(SourceFile:2), com.heytap.nearx.cloudconfig.observable.Observable$map$1$call$1.invoke(SourceFile:1), com.heytap.nearx.cloudconfig.observable.RealSubscriber.invoke(SourceFile:2), com.heytap.nearx.cloudconfig.observable.RealSubscriber.invoke(SourceFile:1), com.heytap.nearx.cloudconfig.observable.Observable$Companion.safeInvoke(Unknown Source:4), com.heytap.nearx.cloudconfig.observable.Observable$Companion.access$safeInvoke(Unknown Source:0), com.heytap.nearx.cloudconfig.observable.Observable$observeOn$1$call$1$1.run(Unknown Source:8), java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1154), java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:652), java.lang.Thread.run(Thread.java:1564)]
06-13 20:51:10.969 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589541, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:10.970 27331  7911 V Capacitor: callback: 72589541, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:10.978 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:51:11.116  4908  5001 W OPLUS_LOG_LOAD: ==LOGS PROG INFO, prog(com.android.systemui) ==
06-13 20:51:11.156  2138  2762 E HwcComposer: getLuts failed Status(-129, EX_TRANSACTION_FAILED): 'UNKNOWN_TRANSACTION: '
06-13 20:51:11.218 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589542, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:11.220 27331  7911 V Capacitor: callback: 72589542, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:11.226 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:51:11.409  2138  2762 E HwcComposer: getLuts failed Status(-129, EX_TRANSACTION_FAILED): 'UNKNOWN_TRANSACTION: '
06-13 20:51:11.468 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589543, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:11.468 27331  7911 V Capacitor: callback: 72589543, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:11.474 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:51:11.660  2138  2762 E HwcComposer: getLuts failed Status(-129, EX_TRANSACTION_FAILED): 'UNKNOWN_TRANSACTION: '
06-13 20:51:11.717 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589544, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:11.718 27331  7911 V Capacitor: callback: 72589544, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:11.725 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:51:11.744  3480  3770 I AppsFilter: interaction: PackageSetting{8c0c61b com.android.microdroid.empty_payload/10275} -> PackageSetting{5313c4a com.oplus.ndsf/10114} BLOCKED
06-13 20:51:11.911  2138  2762 E HwcComposer: getLuts failed Status(-129, EX_TRANSACTION_FAILED): 'UNKNOWN_TRANSACTION: '
06-13 20:51:11.966 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589545, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:11.968 27331  7911 V Capacitor: callback: 72589545, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:11.974 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:51:12.216 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589546, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:12.216 27331  7911 V Capacitor: callback: 72589546, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:12.225 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:51:12.466 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589547, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:12.467 27331  7911 V Capacitor: callback: 72589547, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:12.476 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:51:12.717 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589548, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:12.718 27331  7911 V Capacitor: callback: 72589548, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:12.725 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:51:12.967 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589549, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:12.967 27331  7911 V Capacitor: callback: 72589549, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:12.979 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:51:13.216 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589550, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:13.217 27331  7911 V Capacitor: callback: 72589550, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:13.226 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:51:13.466 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589551, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:13.466 27331  7911 V Capacitor: callback: 72589551, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:13.475 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:51:13.644  2138  2762 E HwcComposer: getLuts failed Status(-129, EX_TRANSACTION_FAILED): 'UNKNOWN_TRANSACTION: '
06-13 20:51:13.717 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589552, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:13.718 27331  7911 V Capacitor: callback: 72589552, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:13.727 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:51:13.968 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589553, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:13.969 27331  7911 V Capacitor: callback: 72589553, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:13.976 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:51:14.216 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589554, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:14.217 27331  7911 V Capacitor: callback: 72589554, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:14.228 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:51:14.389 24166 24189 W OPLUS_LOG_LOAD: ==LOGS PROG INFO, prog(com.oplus.camera) ==
06-13 20:51:14.467 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589555, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:14.467 27331  7911 V Capacitor: callback: 72589555, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:14.475 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:51:14.511 27504 27675 W OPLUS_LOG_LOAD: ==LOGS PROG INFO, prog(com.android.systemui) ==
06-13 20:51:14.516 10560 28885 W PTC.DISC.NetRegisterCentral: registerLanInfo failed. msg=Account not logged in desc=wlanAvailable(repeat=0)
06-13 20:51:14.531 10560 11313 D AudioManager: isBluetoothScoOn()=false, calling application:com.heytap.accessory
06-13 20:51:14.546 22848 22899 D AudioManager: isBluetoothScoOn()=false, calling application:com.heytap.accessory
06-13 20:51:14.718 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589556, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:14.718 27331  7911 V Capacitor: callback: 72589556, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:14.728 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:51:14.837   472   486 I OplusLog_main_host: [IPhoneConnectionProvider] call: method = get_bound_iphone, callingUid = 10110, callingPid = 10560, callingPackage = com.heytap.accessory
06-13 20:51:14.968 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589557, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:14.968 27331  7911 V Capacitor: callback: 72589557, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:14.981 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:51:15.217 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589558, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:15.218 27331  7911 V Capacitor: callback: 72589558, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:15.230 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:51:15.467 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589559, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:15.467 27331  7911 V Capacitor: callback: 72589559, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:15.474 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:51:15.717 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589560, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:15.717 27331  7911 V Capacitor: callback: 72589560, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:15.727 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:51:15.967 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589561, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:51:15.968 27331  7911 V Capacitor: callback: 72589561, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:51:15.973 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
